1	1	https://cdn.shopify.com/s/files/1/1127/3962/products/628A9304_2.jpg?v=1668627909&width=120	NULL
2	1	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04000-COCOA_2_copia.jpg?v=1670257878&width=120	NULL
3	2	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI7097-BLACK_copy.jpg?v=1667487811&width=540	NULL
4	2	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI7097COCOA.jpg?v=1667487811&width=120	NULL
5	3	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04009.jpg?v=1658757921&width=1000	NULL
6	3	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04000-COCOA_copia.jpg?v=1670257878&width=1000	NULL
7	4	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04005.jpg?v=1658757699&width=540	NULL
8	4	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04006_COCOA_2.jpg?v=1658757755&width=540	NULL
9	5	https://cdn.shopify.com/s/files/1/1127/3962/products/628A0206_1.jpg?v=1672693561&width=720	NULL
10	5	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI04009copia2.jpg?v=1658757921&width=120	NULL
11	6	https://cdn.shopify.com/s/files/1/1127/3962/products/628A9159.jpg?v=1659126001&width=720	NULL
12	6	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI7127-_2.jpg?v=1674509678&width=540	NULL
13	7	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI7082_BLACK_copy.jpg?v=1667487878&width=720	NULL
14	7	https://cdn.shopify.com/s/files/1/1127/3962/products/SMI7115.jpg?v=1674509854&width=720	NULL
15	8	https://cdn.shopify.com/s/files/1/2237/8199/products/1_888f972e-005f-407a-a070-62dcf56f4604_360x.png?v=1600062483	NULL
16	8	https://cdn.shopify.com/s/files/1/2237/8199/products/2_3039bd7f-73dd-4483-9fbc-8985aae1eddf_360x.png?v=1600062483	NULL
